0	0	0	0	0	0	11	37	34	1890
0	0	0	0	0	0	11	37	34	1930
0	0	0	0	0	0	11	37	34	2000
0	0	0	0	0	0	11	37	34	2050
0	0	0	0	0	0	11	37	34	2119
0	0	0	0	0	0	11	37	34	2159
0	0	0	0	0	0	11	37	34	2199
0	0	0	0	0	0	11	37	34	2279
0	0	0	0	0	0	11	37	34	2319
0	0	0	0	0	0	11	37	34	2399
0	0	0	0	0	0	11	37	34	2439
0	0	0	0	0	0	11	37	34	2518
0	0	0	0	0	0	11	37	34	2558
0	0	0	0	0	0	11	37	34	2598
0	0	0	0	0	0	11	37	34	2678
0	0	0	0	0	0	11	37	34	2748
0	0	0	0	0	0	11	37	34	2788
0	0	0	0	0	0	11	37	34	2828
0	0	0	0	0	0	11	37	34	2867
0	0	0	0	0	0	11	37	34	2947
0	0	0	0	0	0	11	37	34	3037
0	0	0	0	0	0	11	37	34	3077
0	0	0	0	0	0	11	37	34	3147
0	0	0	0	0	0	11	37	34	3197
0	0	0	0	0	0	11	37	34	3236
0	0	0	0	0	0	11	37	34	3306
0	0	0	0	0	0	11	37	34	3346
0	0	0	0	0	0	11	37	34	3426
0	0	0	0	0	0	11	37	34	3466
0	0	0	0	0	0	11	37	34	3546
0	0	0	0	0	0	11	37	34	3585
0	0	0	0	0	0	11	37	34	3625
0	0	0	0	0	0	11	37	34	3705
0	0	0	0	0	0	11	37	34	3745
0	0	0	0	0	0	11	37	34	3815
0	0	0	0	0	0	11	37	34	3855
0	0	0	0	0	0	11	37	34	3935
0	0	0	0	0	0	11	37	34	3974
0	0	0	0	0	0	11	37	34	4014
0	0	0	0	0	0	11	37	34	4094
0	0	0	0	0	0	11	37	34	4134
0	0	0	0	0	0	11	37	34	4214
0	0	0	0	0	0	11	37	34	4254
0	0	0	0	0	0	11	37	34	4334
0	0	0	0	0	0	11	37	34	4373
0	0	0	0	0	0	11	37	34	4413
0	0	0	0	0	0	11	37	34	4493
0	0	0	0	0	0	11	37	34	4533
0	0	0	0	0	0	11	37	34	4613
0	0	0	0	0	0	11	37	34	4722
0	0	0	0	0	0	11	37	34	4762
0	0	0	0	0	0	11	37	34	4832
0	0	0	0	0	0	11	37	34	4872
0	0	0	0	0	0	11	37	34	4942
0	0	0	0	0	0	11	37	34	4982
0	0	0	0	0	0	11	37	34	5022
0	0	0	0	0	0	11	37	34	5101
0	0	0	0	0	0	11	37	34	5141
0	0	0	0	0	0	11	37	34	5221
0	0	0	0	0	0	11	37	34	5261
0	0	0	0	0	0	11	37	34	5341
0	0	0	0	0	0	11	37	34	5381
0	0	0	0	0	0	11	37	34	5421
0	0	0	0	0	0	11	37	34	5500
0	0	0	0	0	0	11	37	34	5540
0	0	0	0	0	0	11	37	34	5620
0	0	0	0	0	0	11	37	34	5660
0	0	0	0	0	0	11	37	34	5700
0	0	0	0	0	0	11	37	34	5780
0	0	0	0	0	0	11	37	34	5820
0	0	0	0	0	0	11	37	34	5899
0	0	0	0	0	0	11	37	34	5939
0	0	0	0	0	0	11	37	34	6019
0	0	0	0	0	0	11	37	34	6059
0	0	0	0	0	0	11	37	34	6139
0	0	0	0	0	0	11	37	34	6218
0	0	0	0	0	0	11	37	34	6258
0	0	0	0	0	0	11	37	34	6338
0	0	0	0	0	0	11	37	34	6378
0	0	0	0	0	0	11	37	34	6418
0	0	0	0	0	0	11	37	34	6498
0	0	0	0	0	0	11	37	34	6538
0	0	0	0	0	0	11	37	34	6617
0	0	0	0	0	0	11	37	34	6657
0	0	0	0	0	0	11	37	34	6737
0	0	0	0	0	0	11	37	34	6777
0	0	0	0	0	0	11	37	34	6817
0	0	0	0	0	0	11	37	34	6897
0	0	0	0	0	0	11	37	34	6937
0	0	0	0	0	0	11	37	34	7006
0	0	0	0	0	0	11	37	34	7046
0	0	0	0	0	0	11	37	34	7086
0	0	0	0	0	0	11	37	34	7166
0	0	0	0	0	0	11	37	34	7206
0	0	0	0	0	0	11	37	34	7286
0	0	0	0	0	0	11	37	34	7325
0	0	0	0	0	0	11	37	34	7405
